,X,Y,Z
89812,-0.9770509004592896,-1.5756351947784424,14.580953598022461
89813,-0.9834005236625671,-1.5851409435272217,14.543322563171387
89814,-0.989780843257904,-1.59475576877594,14.50580883026123
89815,-0.9961885213851929,-1.6044765710830688,14.468414306640625
89816,-1.0026246309280396,-1.6143078804016113,14.43112850189209
89817,-1.0090913772583008,-1.6242468357086182,14.393966674804688
89818,-1.0155889987945557,-1.6342933177947998,14.356918334960938
89819,-1.0221195220947266,-1.6444504261016846,14.319991111755371
89820,-1.028683066368103,-1.6547164916992188,14.283178329467773
89821,-1.035280704498291,-1.6650978326797485,14.246480941772461
89822,-1.041910171508789,-1.6755868196487427,14.2099027633667
89823,-1.0485773086547852,-1.6861940622329712,14.173442840576172
89824,-1.0552796125411987,-1.6969120502471924,14.137093544006348
89825,-1.0620205402374268,-1.7077468633651733,14.100862503051758
89826,-1.0688003301620483,-1.7186954021453857,14.064751625061035
89827,-1.075614094734192,-1.7297576665878296,14.028751373291016
89828,-1.0824711322784424,-1.7409383058547974,13.992873191833496
89829,-1.0893681049346924,-1.752242088317871,13.957111358642578
89830,-1.0963058471679688,-1.7636611461639404,13.921460151672363
89831,-1.1032869815826416,-1.7751985788345337,13.885933876037598
89832,-1.1103112697601318,-1.7868576049804688,13.850517272949219
89833,-1.1173776388168335,-1.798636555671692,13.815220832824707
89834,-1.124487280845642,-1.8105355501174927,13.78004264831543
89835,-1.1316447257995605,-1.822563886642456,13.744976997375488
89836,-1.138846516609192,-1.8347104787826538,13.710033416748047
89837,-1.146096110343933,-1.8469818830490112,13.675201416015625
89838,-1.1533933877944946,-1.8593809604644775,13.640487670898438
89839,-1.1607396602630615,-1.8719046115875244,13.6058931350708
89840,-1.1681360006332397,-1.8845577239990234,13.571413040161133
89841,-1.1755801439285278,-1.8973385095596313,13.537054061889648
89842,-1.1830788850784302,-1.910250186920166,13.502806663513184
89843,-1.1906265020370483,-1.9232912063598633,13.468683242797852
89844,-1.1982299089431763,-1.9364646673202515,13.434673309326172
89845,-1.2058833837509155,-1.9497690200805664,13.400778770446777
89846,-1.2135937213897705,-1.9632089138031006,13.3670072555542
89847,-1.2213586568832397,-1.9767827987670898,13.333351135253906
89848,-1.2291816473007202,-1.9904906749725342,13.299811363220215
89849,-1.2370569705963135,-2.004335641860962,13.26639175415039
89850,-1.244991421699524,-2.0183160305023193,13.233088493347168
