,X,Y,Z
32092,-1.849334955215454,-0.2810238003730774,0.1434151828289032
32093,-1.8502947092056274,-0.2773057520389557,0.14321909844875336
32094,-1.8512459993362427,-0.27357953786849976,0.14302515983581543
32095,-1.8521885871887207,-0.2698446810245514,0.14283354580402374
32096,-1.8531224727630615,-0.26610177755355835,0.14264416694641113
32097,-1.8540472984313965,-0.26235032081604004,0.1424570530653
32098,-1.8549631834030151,-0.2585909962654114,0.1422722041606903
32099,-1.855870246887207,-0.2548239529132843,0.1420895755290985
32100,-1.856768250465393,-0.2510487735271454,0.14190928637981415
32101,-1.8576568365097046,-0.24726583063602448,0.1417311429977417
32102,-1.8585362434387207,-0.24347524344921112,0.14155535399913788
32103,-1.859406590461731,-0.239677295088768,0.14138177037239075
32104,-1.8602674007415771,-0.23587177693843842,0.14121055603027344
32105,-1.8611187934875488,-0.23205889761447906,0.14104153215885162
32106,-1.861960530281067,-0.22823883593082428,0.14087486267089844
32107,-1.8627928495407104,-0.22441159188747406,0.14071039855480194
32108,-1.8636153936386108,-0.22057756781578064,0.14054827392101288
32109,-1.864428162574768,-0.21673624217510223,0.1403883844614029
32110,-1.8652313947677612,-0.2128884494304657,0.14023086428642273
32111,-1.8660247325897217,-0.2090338170528412,0.14007550477981567
32112,-1.8668080568313599,-0.205172598361969,0.13992257416248322
32113,-1.8675814867019653,-0.20130491256713867,0.13977180421352386
32114,-1.868345022201538,-0.19743065536022186,0.13962334394454956
32115,-1.86909818649292,-0.19355012476444244,0.1394771784543991
32116,-1.86984121799469,-0.18966364860534668,0.1393333524465561
32117,-1.8705742359161377,-0.1857711225748062,0.13919171690940857
32118,-1.871297001838684,-0.18187245726585388,0.13905246555805206
32119,-1.87200927734375,-0.1779678612947464,0.13891546428203583
32120,-1.8727113008499146,-0.17405764758586884,0.13878069818019867
32121,-1.8734030723571777,-0.17014189064502716,0.13864822685718536
32122,-1.8740841150283813,-0.1662205308675766,0.1385180950164795
32123,-1.874754786491394,-0.1622936874628067,0.13839024305343628
32124,-1.8754150867462158,-0.158361554145813,0.13826464116573334
32125,-1.8760645389556885,-0.15442422032356262,0.13814131915569305
32126,-1.8767035007476807,-0.150481715798378,0.13802027702331543
32127,-1.8773316144943237,-0.14653412997722626,0.1379014551639557
32128,-1.8779492378234863,-0.14258190989494324,0.13778501749038696
32129,-1.8785560131072998,-0.13862480223178864,0.13767077028751373
32130,-1.8791519403457642,-0.13466286659240723,0.13755884766578674
32131,-1.879737138748169,-0.13069643080234528,0.13744919002056122
32132,-1.880311369895935,-0.12672536075115204,0.13734175264835358
32133,-1.880874752998352,-0.12275031208992004,0.13723666965961456
32134,-1.88142728805542,-0.11877062916755676,0.13713373243808746
32135,-1.8819687366485596,-0.11478690803050995,0.1370331197977066
32136,-1.8824994564056396,-0.11079894751310349,0.13693471252918243
32137,-1.8830190896987915,-0.10680732876062393,0.13683857023715973
32138,-1.8835276365280151,-0.10281167179346085,0.1367446780204773
32139,-1.8840250968933105,-0.09881222993135452,0.13665306568145752
32140,-1.8845117092132568,-0.09480926394462585,0.13656361401081085
32141,-1.8849871158599854,-0.09080284088850021,0.13647650182247162
32142,-1.8854514360427856,-0.08679290115833282,0.1363915055990219
32143,-1.8859046697616577,-0.08277963101863861,0.13630884885787964
32144,-1.886346697807312,-0.0787629634141922,0.13622832298278809
32145,-1.886777639389038,-0.07474356144666672,0.1361500769853592
32146,-1.8871973752975464,-0.07072089612483978,0.1360739767551422
32147,-1.8876060247421265,-0.06669536978006363,0.1360001415014267
32148,-1.8880034685134888,-0.06266696751117706,0.13592849671840668
32149,-1.8883897066116333,-0.05863601714372635,0.13585899770259857
32150,-1.88876473903656,-0.05460245907306671,0.13579179346561432
32151,-1.8891286849975586,-0.05056629329919815,0.1357267051935196
32152,-1.8894816637039185,-0.046527646481990814,0.13566382229328156
32153,-1.8898231983184814,-0.04248665273189545,0.135603129863739
32154,-1.890153408050537,-0.03844357281923294,0.1355445683002472
32155,-1.890472650527954,-0.034398406744003296,0.13548821210861206
32156,-1.8907806873321533,-0.030351342633366585,0.13543395698070526
32157,-1.8910775184631348,-0.02630232647061348,0.13538192212581635
32158,-1.8913631439208984,-0.022251548245549202,0.13533207774162292
32159,-1.8916376829147339,-0.018198683857917786,0.13528427481651306
32160,-1.8919010162353516,-0.014144711196422577,0.13523869216442108
32161,-1.8921533823013306,-0.010088910348713398,0.13519521057605743
32162,-1.8923943042755127,-0.006031740456819534,0.1351538747549057
32163,-1.8926242589950562,-0.0019734613597393036,0.1351146250963211
32164,-1.8928431272506714,0.002086252672597766,0.13507753610610962
32165,-1.8930507898330688,0.006146945059299469,0.13504253327846527
32166,-1.8932474851608276,0.010208746418356895,0.13500963151454926
32167,-1.8934329748153687,0.014271264895796776,0.13497887551784515
32168,-1.8936076164245605,0.01833495870232582,0.13495008647441864
32169,-1.8937710523605347,0.02239917404949665,0.13492348790168762
32170,-1.8939235210418701,0.026463976129889488,0.13489899039268494
32171,-1.8940649032592773,0.030529364943504333,0.1348765641450882
32172,-1.8941954374313354,0.03459547087550163,0.13485613465309143
32173,-1.8943151235580444,0.03866170719265938,0.1348377764225006
32174,-1.8944237232208252,0.04272813722491264,0.13482148945331573
32175,-1.8945213556289673,0.046794962137937546,0.1348073035478592
32176,-1.8946082592010498,0.050861719995737076,0.134795144200325
32177,-1.8946841955184937,0.05492854490876198,0.1347850263118744
32178,-1.894749402999878,0.05899530276656151,0.13477696478366852
32179,-1.8948036432266235,0.06306187063455582,0.1347709447145462
32180,-1.8948471546173096,0.06712803989648819,0.13476692140102386
32181,-1.8948798179626465,0.07119414955377579,0.13476495444774628
32182,-1.8949018716812134,0.0752597376704216,0.13476495444774628
32183,-1.8949133157730103,0.07932472974061966,0.13476689159870148
32184,-1.894913911819458,0.08338914066553116,0.13477087020874023
32185,-1.8949038982391357,0.0874529629945755,0.13477692008018494
32186,-1.8948832750320435,0.09151601046323776,0.13478490710258484
32187,-1.8948521614074707,0.09557794034481049,0.1347949355840683
32188,-1.894810438156128,0.09963902086019516,0.13480687141418457
32189,-1.8947579860687256,0.10369925945997238,0.13482089340686798
32190,-1.8946952819824219,0.10775832086801529,0.134836807847023
32191,-1.8946219682693481,0.11181594431400299,0.13485467433929443
32192,-1.8945382833480835,0.11587279289960861,0.13487456738948822
32193,-1.8944441080093384,0.11992793530225754,0.13489632308483124
32194,-1.8943397998809814,0.1239817813038826,0.134920135140419
32195,-1.894224762916565,0.1280340552330017,0.1349458396434784
32196,-1.8940997123718262,0.13208477199077606,0.13497352600097656
32197,-1.8939640522003174,0.13613392412662506,0.13500314950942993
32198,-1.8938183784484863,0.14018122851848602,0.1350346803665161
