,X,Y,Z
91292,10.020928382873535,-3.086447238922119,0.7970175743103027
91293,10.023048400878906,-3.077073335647583,0.7997567057609558
91294,10.025151252746582,-3.067694664001465,0.8025047183036804
91295,10.027246475219727,-3.058314800262451,0.8052645325660706
91296,10.029328346252441,-3.048931360244751,0.8080348372459412
91297,10.03139877319336,-3.039544105529785,0.8108149766921997
91298,10.033463478088379,-3.0301525592803955,0.8136069774627686
91299,10.035513877868652,-3.0207605361938477,0.8164092302322388
91300,10.037551879882812,-3.011362314224243,0.8192225098609924
91301,10.039581298828125,-3.0019614696502686,0.8220458626747131
91302,10.041598320007324,-2.9925572872161865,0.8248786330223083
91303,10.043607711791992,-2.983149766921997,0.8277252912521362
91304,10.045602798461914,-2.9737389087677,0.830582857131958
91305,10.047588348388672,-2.9643242359161377,0.8334494233131409
91306,10.04956340789795,-2.9549076557159424,0.836327850818634
91307,10.051527976989746,-2.9454855918884277,0.8392156958580017
91308,10.053481101989746,-2.936063051223755,0.8421164751052856
91309,10.05542278289795,-2.926635980606079,0.8450284600257874
91310,10.057356834411621,-2.9172043800354004,0.847951352596283
91311,10.05927562713623,-2.9077718257904053,0.850885272026062
91312,10.06118392944336,-2.8983333110809326,0.8538311123847961
91313,10.063085556030273,-2.8888931274414062,0.8567871451377869
91314,10.064973831176758,-2.8794515132904053,0.8597556948661804
91315,10.066847801208496,-2.8700032234191895,0.862734317779541
91316,10.06871509552002,-2.8605525493621826,0.8657258152961731
91317,10.070570945739746,-2.851099967956543,0.868728518486023
91318,10.072418212890625,-2.8416450023651123,0.8717423677444458
91319,10.074247360229492,-2.8321850299835205,0.8747674226760864
91320,10.076070785522461,-2.8227221965789795,0.8778056502342224
91321,10.077882766723633,-2.813255548477173,0.8808542490005493
91322,10.079686164855957,-2.803786039352417,0.8839157819747925
91323,10.08147144317627,-2.7943131923675537,0.8869881629943848
91324,10.08324909210205,-2.7848386764526367,0.8900720477104187
91325,10.085016250610352,-2.7753610610961914,0.8931675553321838
91326,10.086773872375488,-2.7658779621124268,0.8962772488594055
91327,10.088521003723145,-2.756395101547241,0.8993982076644897
91328,10.090251922607422,-2.74690580368042,0.9025291204452515
91329,10.0919771194458,-2.737415313720703,0.9056748747825623
91330,10.093688011169434,-2.7279231548309326,0.9088308215141296
91331,10.09538745880127,-2.7184247970581055,0.912000298500061
91332,10.097079277038574,-2.7089240550994873,0.9151818156242371
91333,10.09875774383545,-2.699420213699341,0.9183750748634338
91334,10.100425720214844,-2.689915895462036,0.9215818047523499
91335,10.102082252502441,-2.680407762527466,0.9247998595237732
91336,10.103726387023926,-2.670893430709839,0.9280311465263367
91337,10.105360984802246,-2.6613781452178955,0.9312747716903687
91338,10.106985092163086,-2.6518609523773193,0.9345308542251587
91339,10.108597755432129,-2.642338752746582,0.9377988576889038
91340,10.110197067260742,-2.632814645767212,0.9410799741744995
91341,10.111785888671875,-2.6232872009277344,0.9443745613098145
91342,10.113365173339844,-2.613757610321045,0.9476812481880188
91343,10.114933013916016,-2.604224443435669,0.9510002732276917
91344,10.116487503051758,-2.594688892364502,0.9543336033821106
91345,10.118034362792969,-2.585150957107544,0.9576789736747742
91346,10.1195650100708,-2.575608015060425,0.9610375165939331
91347,10.121089935302734,-2.56606388092041,0.964408278465271
91348,10.122601509094238,-2.556516647338867,0.96779465675354
91349,10.124100685119629,-2.546967029571533,0.9711923003196716
91350,10.125585556030273,-2.5374131202697754,0.9746026396751404
91351,10.12706184387207,-2.5278573036193848,0.9780265092849731
91352,10.128531455993652,-2.518298625946045,0.9814644455909729
91353,10.129986763000488,-2.508737325668335,0.9849157333374023
91354,10.131425857543945,-2.499171257019043,0.9883807897567749
91355,10.132859230041504,-2.4896039962768555,0.9918578863143921
91356,10.134279251098633,-2.4800336360931396,0.9953505396842957
91357,10.135685920715332,-2.470460891723633,0.9988544583320618
91358,10.1370849609375,-2.460886240005493,1.0023729801177979
91359,10.138472557067871,-2.451308012008667,1.005906343460083
91360,10.139846801757812,-2.4417264461517334,1.0094541311264038
91361,10.14121150970459,-2.432142734527588,1.0130127668380737
91362,10.142563819885254,-2.422555923461914,1.0165868997573853
91363,10.143902778625488,-2.41296648979187,1.0201746225357056
91364,10.145234107971191,-2.4033749103546143,1.0237785577774048
91365,10.146549224853516,-2.393779993057251,1.0273938179016113
91366,10.147857666015625,-2.384182929992676,1.0310249328613281
91367,10.149149894714355,-2.3745832443237305,1.0346673727035522
91368,10.150433540344238,-2.364978551864624,1.0383259057998657
91369,10.151705741882324,-2.355374574661255,1.0419988632202148
91370,10.152968406677246,-2.3457653522491455,1.0456864833831787
91371,10.154214859008789,-2.336155891418457,1.0493874549865723
91372,10.155450820922852,-2.3265421390533447,1.0531030893325806
91373,10.156678199768066,-2.316927194595337,1.0568333864212036
91374,10.157888412475586,-2.307307243347168,1.0605791807174683
91375,10.159093856811523,-2.2976856231689453,1.0643383264541626
91376,10.160284996032715,-2.2880640029907227,1.0681140422821045
91377,10.16146469116211,-2.278437614440918,1.0719025135040283
91378,10.162632942199707,-2.2688090801239014,1.0757070779800415
91379,10.163789749145508,-2.259178400039673,1.0795258283615112
91380,10.164933204650879,-2.249544620513916,1.0833598375320435
91381,10.166065216064453,-2.2399063110351562,1.0872091054916382
91382,10.167187690734863,-2.2302682399749756,1.091073751449585
91383,10.16829776763916,-2.2206294536590576,1.0949524641036987
91384,10.169394493103027,-2.210983991622925,1.0988479852676392
91385,10.17048168182373,-2.201338052749634,1.102757215499878
91386,10.17155647277832,-2.1916887760162354,1.1066834926605225
91387,10.172619819641113,-2.1820385456085205,1.1106231212615967
91388,10.17366886138916,-2.1723856925964355,1.114578366279602
91389,10.17470932006836,-2.162728786468506,1.1185503005981445
91390,10.175738334655762,-2.153071165084839,1.12253737449646
91391,10.176752090454102,-2.1434104442596436,1.1265394687652588
91392,10.177755355834961,-2.13374662399292,1.1305570602416992
91393,10.178749084472656,-2.124081611633301,1.1345912218093872
91394,10.179731369018555,-2.114415407180786,1.1386412382125854
91395,10.180702209472656,-2.1047449111938477,1.142707347869873
91396,10.181656837463379,-2.0950708389282227,1.1467896699905396
91397,10.18260383605957,-2.085395336151123,1.1508883237838745
91398,10.183534622192383,-2.0757200717926025,1.155001163482666
91399,10.184456825256348,-2.0660390853881836,1.1591304540634155
91400,10.185365676879883,-2.0563576221466064,1.1632778644561768
91401,10.186261177062988,-2.046674966812134,1.1674394607543945
91402,10.187149047851562,-2.03698992729187,1.1716195344924927
91403,10.188023567199707,-2.027301073074341,1.1758148670196533
91404,10.188886642456055,-2.017611026763916,1.1800274848937988
91405,10.189733505249023,-2.0079174041748047,1.1842559576034546
91406,10.190572738647461,-1.9982242584228516,1.188500165939331
